cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
0.00013501362272055813,-6.57500579349284e-05,0.004324576167567591,0.0017038966082426727,0.0022580673031826998,0.46083690736096505,897,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5292560253267973,0.9431481746351507,256
0.00012928839824701506,4.64801830204341e-05,0.005838357985066309,0.001516147961840146,0.0019473917467984654,0.4540808870792342,356,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5306908700980392,0.9559424545888052,256
0.0001312487866322603,4.466104545124016e-05,0.005168224790283075,0.0015652025439174117,0.002108183635281464,0.4477986967207912,551,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5293504901960784,0.9536768472958227,256
0.00014141877948956288,-8.113822612711285e-05,0.0059799887353536195,0.0016786089683559864,0.0022648657382065814,0.4798617252688204,746,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5349239174836602,0.9457921408689827,256
0.00013912530973752483,1.0679941530342723e-06,0.004028931656460626,0.001746866161871724,0.0022934763666215548,0.4566962555519295,516,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5270526960784314,0.9449887618910743,256
0.00013159191407971377,3.461847501938284e-05,0.004380848574277956,0.0016154717055392493,0.002217720352390434,0.4634671533835085,620,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5301853553921568,0.9403438977290608,256
0.0001376542963112573,4.453577233310813e-05,0.006309335746675762,0.0017227044735347555,0.0024170331825879316,0.49228665115278325,909,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5290339052287582,0.9321700883231459,256
0.000145865629703899,-2.4016337872736278e-05,0.005096190044317238,0.0018067648528848868,0.0024420669547537055,0.47100575558393143,596,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5231643178104575,0.9434774104184445,256
0.00013210664403523112,-6.481912073766767e-06,0.006466988601632974,0.0016805758952763905,0.0022321084587387076,0.4532311529629178,418,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5334456699346405,0.9532724358791241,256
0.00014091319453559,-0.00010277701198220781,0.005076421668261886,0.0018307579524331982,0.0025142334427384456,0.46779892036552917,639,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.527142054738562,0.9433620010709634,256
