cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
1.2907237458057215e-05,-3.84764577523412e-05,0.00329580006021825,0.0009637831358243323,0.0010008417094005864,0.46809804535593186,762,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6204373112267848,0.9963926219402448,456
1.2527329192517801e-05,-2.6685434966498566e-05,0.0034314732399141797,0.0009121656434740561,0.0009416329085997242,0.4476080691222975,124,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6206092153460574,0.9965961964322597,456
1.395790694075111e-05,-4.3446121766944296e-05,0.0033857552438290557,0.000906390698906696,0.0009385524511082661,0.4476155814836055,897,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6211442066705225,0.9962972788306604,456
1.2599551838702046e-05,-3.649996753270619e-05,0.0025920445108216987,0.0008537246713122881,0.0008898033527843951,0.4661797862707812,356,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6212647002120686,0.9955739998490933,456
1.3999669591923133e-05,-7.27390240168465e-05,0.003004863554730295,0.0009580824593873053,0.000997166605704592,0.4555042817440518,551,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6210606644817172,0.9953273133223315,456
1.0270868230585446e-05,-4.8708383409194166e-05,0.0020400618714827303,0.0008189226697966393,0.0008482839091451741,0.4263633182039218,746,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6218944797892166,0.9972762458582248,456
1.6186190074809232e-05,-3.699700588499344e-05,0.0023445257781197636,0.0008922903251645598,0.0009314317152289111,0.48781955420960404,516,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6213353897564424,0.9928380638505917,456
1.4793127851401394e-05,-6.191915532829538e-05,0.002023364822295432,0.0009034698831349347,0.0009322836892112302,0.43264881336047667,620,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6209996144206671,0.997060495522177,456
1.8465505387460217e-05,-5.015421475718515e-05,0.0024448374967347706,0.0009338914167094141,0.0009693108710903647,0.45833299954408047,909,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6176547137073453,0.9885003236644819,456
2.1570551574266934e-05,-4.118586099683952e-05,0.003175839225949183,0.0009322118918101864,0.0009717995946453281,0.4720289825559462,596,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6189737163421374,0.9876073647660809,456
1.5106665221847807e-05,-4.291549431983266e-05,0.002222912946805004,0.0009649875019047027,0.0009985050040822747,0.4481343210061771,418,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6195890366942999,0.9952631491590842,456
1.6555211481526122e-05,-5.089427457943468e-05,0.0024559430506207536,0.0009497559674963446,0.000983802094958273,0.45896085575345624,639,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6192420152946467,0.9960515592725383,456
2.0441008548653115e-05,-1.750450970080813e-05,0.0028589592505430484,0.0009463979743125661,0.0009739823379819768,0.4279660068236469,524,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6182073774179037,0.9964933700321409,456
1.5155055396067092e-05,-4.152085610175082e-05,0.0022737606238508075,0.0009570565322838975,0.0009924537383986837,0.4665664786039242,335,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6199456975772766,0.9937601073825251,456
1.76238937399572e-05,-4.1088064157767325e-05,0.0036938719351000044,0.0009325341544533409,0.0009674754394334055,0.4362585139560623,347,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6180354732986312,0.9911188342657884,456
1.0747290051772342e-05,-6.560905148465617e-05,0.0026050612677375904,0.000874840094987196,0.0009130113616724226,0.4466781474657566,430,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6226431463273568,0.9978967149691625,456
1.7133113983791068e-05,-2.1695860717292823e-05,0.003495839664714565,0.0009313807149942269,0.0009650685453803556,0.4586376664404063,623,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6204549836128783,0.9965754388689437,456
1.3991887734733577e-05,-4.138910869175518e-05,0.002507355393583956,0.0008660314505290589,0.0008996067518684971,0.44935226227234826,136,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6214060793008161,0.9959473239638874,456
1.7231959434465647e-05,-5.169018178776067e-05,0.005660456572300594,0.0009542606831455499,0.0009886530537795274,0.4504153454583334,911,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6212084698926804,0.9967278238466519,456
1.690804150848693e-05,-1.535639936908705e-05,0.0025685649658532834,0.000951939710695982,0.0009886332183332278,0.45148130758370486,297,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191914080071974,0.9967465172891687,456
2.0347054996990798e-05,-2.345181395193692e-05,0.0029974671926364755,0.0009596986362856616,0.0010001024839438504,0.4407996978082887,327,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.617757534862798,0.991972179884825,456
1.7140258287935753e-05,-4.007392387697728e-05,0.0031266916363664955,0.0009601081399463692,0.0009956537566295843,0.46155991963924886,107,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6193705417389628,0.9951842742029677,456
1.4609868792786929e-05,-5.6704553252435345e-05,0.0029906857977419258,0.0009162223097900182,0.0009507570620615884,0.4424497496133631,98,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6200694042799305,0.9943794982524268,456
1.4855188207318754e-05,-3.179090296637516e-05,0.0021836269304955215,0.0009312642611092599,0.0009655437442101425,0.452508437325234,678,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191199151725467,0.9939983460559974,456
1.7685035276005513e-05,-5.0315009981282106e-05,0.0025553791352458106,0.0009645781302196492,0.0010030880329193429,0.47122337014265175,846,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.619900713321766,0.9936718629767594,456
1.0420379234489774e-05,-7.59085422976348e-05,0.001921667929763442,0.0009026707488795678,0.0009372422381524316,0.4567062715605902,167,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6228198701882912,0.9971750471865232,456
2.0847094112094537e-05,-2.4815784380460806e-05,0.002302717826196584,0.0009833462458188767,0.0010197885771422745,0.4577403386281768,51,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6170289505815821,0.9960079058341902,456
1.3824692329067389e-05,-5.8420290287343906e-05,0.003135169080828764,0.00087137007269333,0.0009004978754621646,0.43194296530872023,181,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6212422080843133,0.9971685039299192,456
1.753495660476452e-05,-3.332098989727153e-05,0.0024725774825894017,0.0009080002896583729,0.0009369363376781914,0.44581769994816495,556,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191520467836258,0.9917048629168347,456
2.0713813220000905e-05,-4.9035848362724445e-05,0.003615953340754203,0.0009591622452982018,0.000994547565644933,0.4330297561888092,456,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.618607415975837,0.9920882763596978,456
1.8425927553580493e-05,-1.7371707817811057e-05,0.0029597219078343054,0.0009274603546345265,0.000959922869218761,0.46531838063335207,30,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6176370413212519,0.9921667380422609,456
2.405372236210675e-05,-2.1035859097073805e-05,0.0041979197238474295,0.0009858724643275064,0.0010237499792464142,0.4531796576498632,125,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6150247413405309,0.9878714591184701,456
1.8203047577186858e-05,-2.7899891160579228e-05,0.0027833375622029486,0.0009132512473581512,0.0009488436856983012,0.46248112612236575,475,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.618200951095688,0.9912006594409294,456
1.2437765224379464e-05,-3.769573269446137e-05,0.0024115907779570385,0.0009268181986412898,0.0009594806332716174,0.47534465911917734,291,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6199569436411542,0.9938478324655642,456
1.6020799836402668e-05,-5.269519490342297e-05,0.003123941859832803,0.0009606025938588225,0.0009927795755413403,0.44519927484711075,912,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6202397018186492,0.9951942204401831,456
1.0370356118639208e-05,-3.418123957548241e-05,0.0038676652500894294,0.0008611434559333513,0.0008948674031463433,0.45787619807051166,207,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6224117987275881,0.9975149224400354,456
1.3484257249293028e-05,-3.9051957861229166e-05,0.002460205012870547,0.000851073018312225,0.0008870984457254666,0.4495009461832936,781,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.621443030653557,0.9939208296787897,456
1.683343653961435e-05,-4.354066070302618e-05,0.003096186667794972,0.000913437806691731,0.0009483367567482746,0.463988341331441,24,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6193078850973588,0.9897552413315036,456
1.4874387511031917e-05,-4.626825608301693e-05,0.0024842283510485754,0.0008890908088897208,0.0009190678704443653,0.46163449668946493,339,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6195103142471563,0.9906311495483732,456
1.3323184047986879e-05,-5.109685701096491e-05,0.0027310706880473326,0.0009416635341255064,0.0009786463146271565,0.4473148031242097,398,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6220503181029496,0.9970526600910297,456
1.558041870789915e-05,-4.09884861390475e-05,0.0023975011336895124,0.0008949543173563148,0.0009276862684130761,0.4689648335175138,40,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6200549450549451,0.9939595805442396,456
1.1090358754846653e-05,-3.7347409359404007e-05,0.0032973435630315718,0.0009333345327013177,0.0009687543721630028,0.46229801527211944,514,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6215699505173189,0.9972194940960439,456
1.5780720939696686e-05,-5.220964869095191e-05,0.0024021014177685786,0.0009798529326035612,0.0010197583091357942,0.46942975933254505,210,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6186877450035344,0.9886961375215878,456
